,PLAYER_NAME,Isolation_FREQ,Transition_FREQ,PnR Ball-Handler_FREQ,PnR Roll Man_FREQ,Postup_FREQ,Spotup_FREQ,Handoff_FREQ,Cut_FREQ,Off Screens_FREQ,Putbacks_FREQ,Misc_FREQ,AVG_SHOT_DISTANCE,Alley Oop Dunk Shot_FREQ,Alley Oop Layup shot_FREQ,Cutting Dunk Shot_FREQ,Cutting Finger Roll Layup Shot_FREQ,Cutting Layup Shot_FREQ,Driving Bank Hook Shot_FREQ,Driving Bank shot_FREQ,Driving Dunk Shot_FREQ,Driving Finger Roll Layup Shot_FREQ,Driving Floating Bank Jump Shot_FREQ,Driving Floating Jump Shot_FREQ,Driving Hook Shot_FREQ,Driving Jump shot_FREQ,Driving Layup Shot_FREQ,Driving Reverse Dunk Shot_FREQ,Driving Reverse Layup Shot_FREQ,Dunk Shot_FREQ,Fadeaway Bank shot_FREQ,Fadeaway Jump Shot_FREQ,Finger Roll Layup Shot_FREQ,Floating Jump shot_FREQ,Hook Bank Shot_FREQ,Hook Shot_FREQ,Jump Bank Shot_FREQ,Jump Shot_FREQ,Layup Shot_FREQ,No Shot_FREQ,Pullup Bank shot_FREQ,Pullup Jump shot_FREQ,Putback Dunk Shot_FREQ,Putback Layup Shot_FREQ,Reverse Dunk Shot_FREQ,Reverse Layup Shot_FREQ,Running Alley Oop Dunk Shot_FREQ,Running Alley Oop Layup Shot_FREQ,Running Dunk Shot_FREQ,Running Finger Roll Layup Shot_FREQ,Running Hook Shot_FREQ,Running Jump Shot_FREQ,Running Layup Shot_FREQ,Running Pull-Up Jump Shot_FREQ,Running Reverse Dunk Shot_FREQ,Running Reverse Layup Shot_FREQ,Step Back Bank Jump Shot_FREQ,Step Back Jump shot_FREQ,Tip Dunk Shot_FREQ,Tip Layup Shot_FREQ,Turnaround Bank Hook Shot_FREQ,Turnaround Bank shot_FREQ,Turnaround Fadeaway Bank Jump Shot_FREQ,Turnaround Fadeaway shot_FREQ,Turnaround Hook Shot_FREQ,Turnaround Jump Shot_FREQ,FG3A_PER36,OREB_PER36,DREB_PER36,REB_PER36,AST_PER36,TOV_PER36,STL_PER36,BLKA_PER36,PTS_PER36
748,Nik Stauskas,0.04512372634643377,0.16642406598738477,0.17273168364871422,0.0,0.0,0.31877729257641924,0.12324114507520621,0.027171276079573023,0.10043668122270742,0.005337214944201844,0.040756914119359534,17.07674003569304,0.000594883997620464,0.001189767995240928,0.009518143961927425,0.001189767995240928,0.00892325996430696,0.0,0.004759071980963712,0.009518143961927425,0.0148720999405116,0.001784651992861392,0.005353955978584176,0.001189767995240928,0.0,0.08328375966686496,0.0,0.015466983938132063,0.005353955978584176,0.000594883997620464,0.01189767995240928,0.00297441998810232,0.003569303985722784,0.0,0.000594883997620464,0.004759071980963712,0.5764425936942297,0.052349791790600834,0.000594883997620464,0.001784651992861392,0.09280190362879238,0.0,0.001189767995240928,0.0,0.010707911957168352,0.000594883997620464,0.0,0.004164187983343248,0.000594883997620464,0.0,0.006543723973825104,0.013087447947650209,0.004164187983343248,0.0,0.00297441998810232,0.000594883997620464,0.02676977989292088,0.000594883997620464,0.005353955978584176,0.0,0.0,0.0,0.002379535990481856,0.002379535990481856,0.006543723973825104,6.342705613440393,0.4327507903263812,3.4620063226110496,3.8947571129374308,2.8936172248689367,1.9376901059390201,0.7686170753558114,0.5942249658212995,12.730623996019363
749,Andrew Harrison,0.1195079086115993,0.1256590509666081,0.4173989455184534,0.0,0.0,0.20826010544815465,0.033391915641476276,0.0210896309314587,0.01054481546572935,0.0,0.0641476274165202,14.2458432304038,0.0,0.0,0.0,0.0,0.010688836104513063,0.0,0.0011876484560570072,0.004750593824228029,0.013064133016627079,0.013064133016627079,0.020190023752969122,0.0011876484560570072,0.0,0.18171021377672208,0.0,0.007125890736342043,0.0011876484560570072,0.0,0.010688836104513063,0.0,0.017814726840855107,0.0,0.0,0.013064133016627079,0.42161520190023755,0.0498812351543943,0.0,0.0,0.09026128266033254,0.0,0.0,0.0,0.0035629453681710215,0.0,0.0,0.0,0.0,0.0,0.020190023752969122,0.0332541567695962,0.0035629453681710215,0.0,0.004750593824228029,0.0035629453681710215,0.055819477434679333,0.0,0.0011876484560570072,0.0,0.0,0.0,0.0059382422802850355,0.0,0.010688836104513063,3.89426409862254,0.6269403502426381,2.8332881212888448,3.460228471531483,4.81056153359255,2.146065045061338,1.1453717937125119,0.7354492570154022,12.201223739337495
750,Wayne Selden,0.05690200210748156,0.19494204425711276,0.22550052687038988,0.0,0.0,0.31612223393045313,0.08535300316122234,0.023182297154899896,0.04741833508956796,0.0136986301369863,0.0368809272918862,14.184275184275185,0.0,0.0012285012285012285,0.004914004914004914,0.0,0.004914004914004914,0.0012285012285012285,0.0,0.022113022113022112,0.018427518427518427,0.03931203931203931,0.06388206388206388,0.0012285012285012285,0.0,0.08476658476658476,0.0,0.007371007371007371,0.0036855036855036856,0.0012285012285012285,0.013513513513513514,0.0,0.028255528255528257,0.0,0.0,0.006142506142506142,0.4238329238329238,0.03562653562653563,0.0,0.0,0.11547911547911548,0.0,0.007371007371007371,0.0,0.004914004914004914,0.0012285012285012285,0.0,0.012285012285012284,0.0036855036855036856,0.0,0.0085995085995086,0.036855036855036855,0.0036855036855036856,0.0,0.0036855036855036856,0.0,0.018427518427518427,0.002457002457002457,0.011056511056511056,0.0,0.0,0.0,0.0,0.002457002457002457,0.006142506142506142,4.920644681600411,0.8150761129031356,3.0037064160689626,3.8187825289720982,2.852766395160975,2.1886303031658274,0.8603581191755321,0.8150761129031356,13.81101191308091
751,Ivan Rabb,0.025477707006369428,0.09129511677282377,0.0,0.18683651804670912,0.14012738853503184,0.09766454352441614,0.0,0.21019108280254778,0.0,0.15498938428874734,0.09341825902335456,7.269230769230769,0.016483516483516484,0.02197802197802198,0.0521978021978022,0.013736263736263736,0.057692307692307696,0.0,0.0,0.0,0.0,0.008241758241758242,0.01098901098901099,0.008241758241758242,0.0,0.03571428571428571,0.0,0.0,0.027472527472527472,0.0,0.013736263736263736,0.0027472527472527475,0.02197802197802198,0.0027472527472527475,0.04120879120879121,0.0027472527472527475,0.27197802197802196,0.07692307692307693,0.0,0.0,0.03021978021978022,0.013736263736263736,0.027472527472527472,0.0,0.013736263736263736,0.0,0.0,0.005494505494505495,0.0027472527472527475,0.0,0.0,0.008241758241758242,0.0,0.0027472527472527475,0.0,0.0,0.019230769230769232,0.008241758241758242,0.08516483516483517,0.005494505494505495,0.0,0.0,0.03296703296703297,0.04120879120879121,0.016483516483516484,0.43679013177850434,3.5816790805837355,7.0177614505746355,10.599440531158372,2.504263422196758,2.0383539482996866,0.8444609214384418,0.5532675002527722,14.122880927504973
752,Tyler Dorsey,0.07424960505529225,0.1721958925750395,0.22748815165876776,0.0,0.0,0.2843601895734597,0.08530805687203792,0.017377567140600316,0.11374407582938388,0.0,0.02527646129541864,16.792626728110598,0.0,0.0,0.0015360983102918587,0.0,0.013824884792626729,0.0,0.0,0.0030721966205837174,0.0030721966205837174,0.015360983102918587,0.0445468509984639,0.0,0.0,0.14285714285714285,0.0,0.013824884792626729,0.0015360983102918587,0.0,0.0015360983102918587,0.0,0.007680491551459293,0.0,0.0,0.0030721966205837174,0.44086021505376344,0.030721966205837174,0.0,0.0,0.1781874039938556,0.0,0.0015360983102918587,0.0,0.0015360983102918587,0.0015360983102918587,0.0,0.0,0.0,0.0,0.027649769585253458,0.02304147465437788,0.007680491551459293,0.0,0.0,0.0,0.021505376344086023,0.0,0.004608294930875576,0.0,0.0,0.0,0.0030721966205837174,0.0015360983102918587,0.004608294930875576,7.134383666538383,0.9641059008835652,4.284915115038068,5.249021015921633,2.892317702650696,1.3711728368121816,0.6641618428309005,0.9855304764587557,15.211448658385141
753,Antonio Blakeney,0.1493288590604027,0.18288590604026847,0.27181208053691275,0.0,0.0,0.2348993288590604,0.14429530201342283,0.0,0.016778523489932886,0.0,0.0,14.15769944341373,0.0018552875695732839,0.0018552875695732839,0.0018552875695732839,0.0,0.0074211502782931356,0.0018552875695732839,0.0,0.0037105751391465678,0.0037105751391465678,0.00927643784786642,0.0686456400742115,0.0,0.0,0.07792207792207792,0.0,0.0055658627087198514,0.00927643784786642,0.0,0.022263450834879406,0.0037105751391465678,0.03153988868274583,0.0,0.0,0.0055658627087198514,0.3747680890538033,0.01855287569573284,0.0,0.0,0.26159554730983303,0.0,0.0018552875695732839,0.0,0.0018552875695732839,0.0,0.0,0.012987012987012988,0.0037105751391465678,0.0,0.01855287569573284,0.01855287569573284,0.0037105751391465678,0.0,0.0,0.0,0.022263450834879406,0.0,0.0037105751391465678,0.0,0.0,0.0,0.0,0.0,0.0018552875695732839,4.504186583683553,0.346475891052581,4.031719459520942,4.378195350573523,1.9528641132054563,1.4488991807653386,0.5984583572726399,1.2599123311002947,17.922252909901687
754,Isaiah Briscoe,0.09146341463414634,0.1402439024390244,0.45121951219512196,0.0,0.0,0.25609756097560976,0.0,0.0,0.0,0.0,0.06097560975609756,12.485507246376812,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.007246376811594203,0.014492753623188406,0.014492753623188406,0.021739130434782608,0.0,0.0,0.2463768115942029,0.0,0.021739130434782608,0.0,0.0,0.014492753623188406,0.007246376811594203,0.028985507246376812,0.0,0.007246376811594203,0.0,0.3115942028985507,0.036231884057971016,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.014492753623188406,0.0,0.0,0.007246376811594203,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,2.1887237809130413,0.32187114425191776,4.441821790676466,4.763692934928383,5.60055790998337,1.9956010943618905,0.7081165173542191,0.4506196019526849,8.754895123652165
755,Tyson Chandler,0.0,0.058121019108280256,0.0,0.18949044585987262,0.03184713375796178,0.01592356687898089,0.0,0.27070063694267515,0.0,0.2515923566878981,0.1823248407643312,1.7541371158392436,0.1773049645390071,0.06264775413711583,0.0591016548463357,0.0,0.041371158392434985,0.001182033096926714,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.0,0.002364066193853428,0.0,0.009456264775413711,0.0,0.0,0.07210401891252956,0.0,0.001182033096926714,0.0,0.001182033096926714,0.0,0.03664302600472813,0.001182033096926714,0.07328605200945626,0.1276595744680851,0.0,0.0,0.0,0.027186761229314422,0.0425531914893617,0.001182033096926714,0.009456264775413711,0.004728132387706856,0.0,0.0070921985815602835,0.0,0.0,0.001182033096926714,0.004728132387706856,0.0,0.0,0.0,0.0,0.0,0.04018912529550828,0.18085106382978725,0.0,0.0,0.0,0.0,0.0035460992907801418,0.001182033096926714,0.013953001639477691,4.0393939746287915,9.25781658779345,13.297210562422242,1.3255351557503807,1.862725718870272,0.7813680918107507,0.32789553852772574,9.599665127960652
756,Nene,0.05588044184535412,0.08122157244964262,0.0,0.28005198180636776,0.1650422352176738,0.06692657569850552,0.0,0.22612085769980506,0.0,0.06237816764132553,0.06237816764132553,5.731514084507042,0.002640845070422535,0.00528169014084507,0.07130281690140845,0.01936619718309859,0.09507042253521127,0.0008802816901408451,0.0008802816901408451,0.032570422535211266,0.01936619718309859,0.0,0.0,0.009683098591549295,0.0,0.04753521126760563,0.0017605633802816902,0.007042253521126761,0.05457746478873239,0.0008802816901408451,0.009683098591549295,0.020246478873239437,0.0008802816901408451,0.0,0.028169014084507043,0.002640845070422535,0.2623239436619718,0.15492957746478872,0.0017605633802816902,0.0,0.0017605633802816902,0.0035211267605633804,0.020246478873239437,0.0,0.009683098591549295,0.0,0.0,0.009683098591549295,0.0008802816901408451,0.0,0.0,0.0044014084507042256,0.0,0.0,0.0,0.0,0.022007042253521125,0.0,0.014964788732394365,0.0017605633802816902,0.0,0.0008802816901408451,0.008802816901408451,0.037852112676056336,0.014084507042253521,0.17019714502632216,2.3527252400697476,6.057016043583818,8.409741283653565,2.332702046537239,1.9822961597183404,1.5618090955356623,0.9010437089628821,16.268844745163147
757,Devin Harris,0.032225063938618924,0.18772378516624041,0.21585677749360613,0.0,0.0,0.31202046035805625,0.05063938618925831,0.056265984654731455,0.0659846547314578,0.0,0.0792838874680307,15.592739273927393,0.0,0.0006600660066006601,0.0,0.005940594059405941,0.047524752475247525,0.0019801980198019802,0.006600660066006601,0.0006600660066006601,0.026402640264026403,0.015181518151815182,0.022442244224422443,0.0006600660066006601,0.0,0.09702970297029703,0.0,0.012541254125412541,0.0,0.0,0.008580858085808581,0.0019801980198019802,0.011881188118811881,0.0006600660066006601,0.0,0.007920792079207921,0.4910891089108911,0.036303630363036306,0.0,0.0013201320132013201,0.06996699669966996,0.0,0.0,0.0,0.007260726072607261,0.0,0.0,0.0,0.009900990099009901,0.0,0.01914191419141914,0.04422442244224423,0.006600660066006601,0.0,0.009240924092409241,0.0006600660066006601,0.02706270627062706,0.0,0.0013201320132013201,0.0,0.0,0.0013201320132013201,0.0013201320132013201,0.0006600660066006601,0.0039603960396039604,5.741648826340868,0.3993535272914252,3.398272468083637,3.7976259953750624,3.97846532848816,1.9214179143266683,1.3939698594134653,0.5726578881914777,14.670590898800091
758,Luol Deng,0.0391644908616188,0.16514360313315926,0.050913838120104436,0.0489556135770235,0.06527415143603134,0.3322454308093995,0.03590078328981723,0.08746736292428199,0.047650130548302874,0.07245430809399478,0.05483028720626632,13.402486402486403,0.0,0.0,0.004662004662004662,0.001554001554001554,0.024864024864024864,0.0,0.003885003885003885,0.00777000777000777,0.010878010878010878,0.000777000777000777,0.010878010878010878,0.001554001554001554,0.0,0.053613053613053616,0.0,0.005439005439005439,0.008547008547008548,0.0,0.009324009324009324,0.002331002331002331,0.012432012432012432,0.000777000777000777,0.017094017094017096,0.006216006216006216,0.5345765345765345,0.08857808857808858,0.0,0.000777000777000777,0.03496503496503497,0.001554001554001554,0.01554001554001554,0.0,0.019425019425019424,0.0,0.0,0.010101010101010102,0.005439005439005439,0.0,0.00777000777000777,0.024087024087024088,0.002331002331002331,0.0,0.0,0.0,0.017871017871017872,0.001554001554001554,0.022533022533022532,0.0,0.000777000777000777,0.0,0.005439005439005439,0.006216006216006216,0.017871017871017872,3.906514357723767,1.6046112738177196,5.208685810298357,6.813297084116075,1.9574577319347048,1.167753754244309,1.1593526480986662,0.5208685810298356,12.559653687735553
759,Amir Johnson,0.019147621988882025,0.102532427424336,0.0,0.14638665843113033,0.07350216182828907,0.12106238418777023,0.0,0.2464484249536751,0.0,0.1605929586164299,0.13032736256948735,6.4039571310799674,0.006595218466611707,0.016488046166529265,0.03297609233305853,0.005770816158285243,0.04699093157460841,0.0016488046166529267,0.0,0.008244023083264633,0.004122011541632316,0.0,0.005770816158285243,0.023907666941467436,0.0,0.02720527617477329,0.0,0.0032976092333058533,0.03544929925803792,0.0016488046166529267,0.0008244023083264633,0.004122011541632316,0.020610057708161583,0.004122011541632316,0.1302555647155812,0.00247320692497939,0.20692497938994228,0.17147568013190437,0.0,0.0,0.0032976092333058533,0.01236603462489695,0.04781533388293487,0.0,0.014014839241549877,0.0016488046166529267,0.0,0.013190436933223413,0.0016488046166529267,0.0,0.004122011541632316,0.00741962077493817,0.0,0.0,0.0008244023083264633,0.0,0.00247320692497939,0.00247320692497939,0.06347897774113767,0.0008244023083264633,0.0016488046166529267,0.0,0.0,0.05688375927452597,0.00494641384995878,1.2757492775452988,3.2845257642878964,6.216634601077091,9.501160365364989,3.214042378788156,1.910099747042961,1.1559275221957404,0.6132054538477403,11.559275221957403
760,Marcin Gortat,0.003944065973467192,0.05629257798494084,0.0,0.23520975259949803,0.1706704912154894,0.01254930082466834,0.0,0.3036930799569738,0.0,0.12298314808174973,0.09465758336321262,5.000458085203848,0.009161704076958314,0.010535959688502062,0.02885936784241869,0.016491067338524967,0.09573980760421438,0.0009161704076958314,0.001374255611543747,0.010535959688502062,0.00320659642693541,0.0004580852038479157,0.0004580852038479157,0.010535959688502062,0.0,0.01832340815391663,0.0,0.005955107650022904,0.01832340815391663,0.0004580852038479157,0.008245533669262483,0.006871278057718736,0.01603298213467705,0.0018323408153916628,0.09024278515803939,0.00961978928080623,0.24599175446633073,0.157581310123683,0.0,0.0,0.0018323408153916628,0.001374255611543747,0.02015574896930829,0.0018323408153916628,0.017407237746220796,0.0,0.0004580852038479157,0.0018323408153916628,0.0,0.0,0.0022904260192395786,0.005955107650022904,0.0,0.0,0.0,0.0,0.001374255611543747,0.0004580852038479157,0.05726065048098947,0.002748511223087494,0.001374255611543747,0.0004580852038479157,0.011452130096197893,0.07146129180027486,0.03252404947320202,0.014142842270423802,3.337710775820017,8.325419816522812,11.66313059234283,2.088426375265915,1.8338552143982865,0.6269993406554553,0.8014277286573488,13.284843172684758
761,Jose Calderon,0.011450381679389313,0.09446564885496184,0.41889312977099236,0.0,0.0,0.2700381679389313,0.09351145038167939,0.015267175572519083,0.04103053435114504,0.0,0.05534351145038168,18.26510067114094,0.0,0.0011185682326621924,0.0,0.0011185682326621924,0.012304250559284116,0.0,0.0,0.0,0.013422818791946308,0.003355704697986577,0.003355704697986577,0.0,0.0,0.05592841163310962,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.005592841163310962,0.0,0.0,0.0011185682326621924,0.680089485458613,0.026845637583892617,0.0,0.0,0.15100671140939598,0.0,0.0011185682326621924,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0011185682326621924,0.0,0.0044742729306487695,0.007829977628635347,0.0,0.0,0.0,0.0,0.007829977628635347,0.0,0.007829977628635347,0.0,0.0,0.0,0.0,0.0011185682326621924,0.0044742729306487695,3.6885560091751493,0.5432077733227061,3.3731450440200295,3.9163528173427355,5.414554901829553,1.787328802545678,1.0250856367541388,0.2540810552638464,9.225770730787248
762,Corey Brewer,0.008934269304403318,0.3446075303126994,0.05232929164007658,0.0,0.0,0.35354179961710275,0.042756860242501596,0.0778557753669432,0.02871729419272495,0.028079132099553285,0.0631780472239949,11.614925373134328,0.0014925373134328358,0.0007462686567164179,0.010447761194029851,0.002238805970149254,0.04253731343283582,0.0007462686567164179,0.006716417910447761,0.008208955223880597,0.020149253731343283,0.010447761194029851,0.008208955223880597,0.006716417910447761,0.0,0.0873134328358209,0.0007462686567164179,0.013432835820895522,0.008955223880597015,0.0007462686567164179,0.006716417910447761,0.0052238805970149255,0.023880597014925373,0.0007462686567164179,0.0014925373134328358,0.009701492537313432,0.40746268656716417,0.08656716417910448,0.0,0.0014925373134328358,0.03208955223880597,0.0,0.008208955223880597,0.0,0.01791044776119403,0.0007462686567164179,0.0014925373134328358,0.028358208955223882,0.013432835820895522,0.0,0.014179104477611941,0.0664179104477612,0.0029850746268656717,0.0,0.0052238805970149255,0.0007462686567164179,0.006716417910447761,0.0007462686567164179,0.011940298507462687,0.0,0.0037313432835820895,0.0,0.0052238805970149255,0.0007462686567164179,0.005970149253731343,3.820844015303022,1.1147331634183868,3.5210192334180768,4.635752396836463,2.398598255079563,1.5606264287857414,1.9988318792329696,0.6919033428114124,11.508658935429828
763,Jared Dudley,0.0,0.1973775017253278,0.0,0.1290545203588682,0.013802622498274672,0.4478951000690131,0.0,0.047619047619047616,0.05866114561766736,0.031746031746031744,0.0738440303657695,18.565768621236135,0.0,0.001584786053882726,0.0,0.000792393026941363,0.02456418383518225,0.0,0.000792393026941363,0.0,0.011093502377179081,0.002377179080824089,0.003169572107765452,0.0,0.0,0.04754358161648178,0.0,0.003961965134706815,0.0,0.0,0.008716323296354992,0.0,0.003961965134706815,0.0,0.0,0.004754358161648178,0.7448494453248812,0.043581616481774964,0.0,0.0,0.030903328050713153,0.0,0.010301109350237718,0.0,0.000792393026941363,0.0,0.0,0.0,0.001584786053882726,0.0,0.00792393026941363,0.010301109350237718,0.001584786053882726,0.0,0.000792393026941363,0.0,0.012678288431061807,0.0,0.010301109350237718,0.0,0.000792393026941363,0.000792393026941363,0.002377179080824089,0.001584786053882726,0.005546751188589541,4.460919198331057,0.8488137919046594,4.3122218917200215,5.1610356836246805,3.0111204588734637,1.4497987394575933,1.195774173997075,0.20445879659017344,9.82021795743712
764,Ryan Anderson,0.05204745503252966,0.12437810945273632,0.017986988136241867,0.16379640260237274,0.09835438193647149,0.2877918101798699,0.012246460007654038,0.027554535017221583,0.09223115193264447,0.0880214313050134,0.03559127439724455,17.933569530558017,0.0,0.0,0.0022143489813994687,0.0,0.0044286979627989375,0.0,0.0008857395925597874,0.005757307351638618,0.00487156775907883,0.0,0.0008857395925597874,0.0004428697962798937,0.0,0.02037201062887511,0.0,0.00354295837023915,0.0044286979627989375,0.0022143489813994687,0.0491585473870682,0.00354295837023915,0.001771479185119575,0.0004428697962798937,0.0044286979627989375,0.005314437555358724,0.6217891939769707,0.0633303808680248,0.0,0.0,0.008857395925597875,0.003100088573959256,0.013728963684676704,0.0,0.00974313551815766,0.0,0.0,0.0004428697962798937,0.0,0.0,0.0070859167404783,0.0004428697962798937,0.0004428697962798937,0.0,0.0004428697962798937,0.0004428697962798937,0.07617360496014172,0.0004428697962798937,0.047829937998228524,0.0,0.003100088573959256,0.0008857395925597874,0.012843224092116917,0.0022143489813994687,0.011957484499557131,7.2638536192081675,2.066240412515144,4.440961788025507,6.50720220054065,1.2921278072629914,1.1757198966987579,0.5703987617647439,0.5005540154262038,16.227262732654143
